Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1787691087707,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.3655929565429688,0.69720458984375,18.153709411621094,0.2701873779296875,0.267791748046875,0.26041412353515625,0.3150634765625,6.51507568359375,0.26879119873046875,0.3360137939453125,0.337310791015625,2.8127670288085938,0.2380218505859375,35.247474670410156,36.87362289428711,0.27323150634765625,40.264060974121094,2.7861862182617188,6.4747314453125,0.31531524658203125,0,228642.6107788086,181397.7817993164,0,34088599552,2147483648,8563372032,0
200,1787691087907,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.78387451171875,0.6124649047851563,0.749359130859375,0.42783355712890625,0.23935699462890625,0.316436767578125,0.26360321044921875,0.6943359375,2.8237228393554688,0.2908935546875,2.7821197509765625,0.2678985595703125,0.20893096923828125,22.45349884033203,55.99800491333008,0.2087249755859375,14.187713623046875,0.24689483642578125,16.116607666015625,0.290496826171875,0,228651.88653564453,181404.89819335938,0,34088599552,2147483648,8574910464,0
199,1787691088108,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.7437286376953125,0.5318984985351563,4.1874847412109375,0.36507415771484375,1.1899337768554688,2.7412033081054688,2.7949600219726563,3.2819747924804688,2.4896392822265625,4.264091491699219,0.32492828369140625,0.27948760986328125,0.2013397216796875,37.70783996582031,21.474647521972656,0.22607421875,41.82325744628906,0.2086181640625,10.065727233886719,0.3356475830078125,0,228661.40911865234,181412.5171508789,0,34088599552,2147483648,8581079040,0
200,1787691088308,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.87969970703125,3.2815170288085938,2.5038681030273438,0.29006195068359375,0.30706024169921875,0.25676727294921875,0.29605865478515625,3.0885391235351563,0.8409423828125,0.2489166259765625,0.27431488037109375,0.2796630859375,2.7877273559570313,15.989082336425781,29.40545654296875,0.2338714599609375,34.92442321777344,0.27346038818359375,4.5086517333984375,0.25751495361328125,0,228670.18756103516,181418.98071289063,0,34088599552,2147483648,8582717440,0
200,1787691088509,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.0285263061523438,0.7852325439453125,0.6683883666992188,2.8519287109375,2.8447494506835938,0.33489227294921875,0.2768402099609375,0.2757415771484375,0.27324676513671875,0.2112579345703125,0.2344512939453125,0.30841064453125,0.24217987060546875,31.534812927246094,47.25148010253906,2.7031097412109375,27.279190063476563,0.20302581787109375,10.450080871582031,2.7621612548828125,0,228679.98419189453,181426.6708984375,0,34088599552,2147483648,8588009472,0
200,1787691088709,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.8306350708007813,0.6737747192382813,11.049201965332031,0.42443084716796875,0.45180511474609375,0.4782867431640625,0.3910675048828125,1.240875244140625,0.335662841796875,0.3049468994140625,0.2649993896484375,2.8772125244140625,0.24720001220703125,36.706520080566406,22.35193634033203,0.27303314208984375,29.33990478515625,2.7917861938476563,19.19945526123047,0.33596038818359375,0,228688.931640625,181433.6522216797,0,34088599552,2147483648,8585003008,0
200,1787691088910,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.3184814453125,0.6431808471679688,12.642288208007813,0.31537628173828125,0.38047027587890625,0.4887542724609375,0.4028167724609375,0.6292648315429688,2.93731689453125,0.2553253173828125,2.8397598266601563,0.22779083251953125,0.24370574951171875,29.785423278808594,35.999732971191406,0.210235595703125,32.83766174316406,0.23352813720703125,36.62714767456055,0.2840576171875,0,228700.6968383789,181442.80688476563,0,34088599552,2147483648,8583688192,0
200,1787691089110,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.77752685546875,0.385223388671875,3.0035247802734375,0.32717132568359375,0.3876190185546875,2.9808349609375,2.908966064453125,0.40651702880859375,0.24871826171875,2.8251800537109375,0.26258087158203125,0.32512664794921875,0.24362945556640625,22.588584899902344,32.504966735839844,0.25545501708984375,22.259170532226563,0.2528076171875,27.35553741455078,0.249267578125,0,228712.17028808594,181452.12506103516,0,34088599552,2147483648,8589541376,0
200,1787691089311,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.721771240234375,3.028228759765625,4.233673095703125,0.27939605712890625,0.39679718017578125,0.37749481201171875,0.31140899658203125,2.900054931640625,0.26143646240234375,0.31146240234375,0.25844573974609375,0.30413055419921875,2.7492828369140625,14.210258483886719,29.61034393310547,0.28228759765625,31.086509704589844,0.21829986572265625,35.29010772705078,0.26497650146484375,0,228722.48217773438,181460.28118896484,0,34088599552,2147483648,8596533248,0
200,1787691089511,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,10.464126586914063,0.5782318115234375,7.84033203125,2.8681793212890625,3.0373001098632813,0.3389892578125,0.380584716796875,0.6403732299804688,0.41878509521484375,0.2772979736328125,0.2015380859375,0.33544921875,0.191864013671875,36.346378326416016,68.32064056396484,2.696319580078125,17.000709533691406,0.23854827880859375,5.548789978027344,2.8218002319335938,0,228733.1342163086,181468.7628173828,0,34088599552,2147483648,8608681984,0
200,1787691089712,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.9167938232421875,0.44008636474609375,3.68646240234375,0.32373046875,0.4973907470703125,0.46886444091796875,0.4189910888671875,0.5872650146484375,0.29929351806640625,0.2414398193359375,0.33779144287109375,0.309814453125,0.2286224365234375,39.530967712402344,42.34648513793945,0.21405792236328125,39.424686431884766,2.7673873901367188,4.463844299316406,0.38921356201171875,0,228742.84991455078,181476.29223632813,0,34088599552,2147483648,8608817152,0
200,1787691089912,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.1432266235351563,0.7294845581054688,5.876991271972656,0.2787322998046875,0.42363739013671875,0.4664306640625,0.410003662109375,0.44196319580078125,2.7994842529296875,0.296356201171875,2.786651611328125,2.7914886474609375,0.206329345703125,10.8804931640625,51.16902160644531,0.20447540283203125,35.335853576660156,0.2184600830078125,24.927337646484375,0.27373504638671875,0,228752.4522705078,181483.74041748047,0,34088599552,2147483648,8609554432,0
