Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1787754753262,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6.114753723144531,0.26963043212890625,11.735389709472656,0.27337646484375,27.822357177734375,2.7918472290039063,0.20673370361328125,43.506900787353516,47.40811538696289,0.43206787109375,0.23313140869140625,2.770843505859375,0.2668304443359375,45.10018539428711,12.870651245117188,2.8640365600585938,43.70758819580078,0.2748260498046875,19.90013885498047,2.8332443237304688,0,127723.22039794922,94368.76684570313,0,34088599552,2147483648,8059101184,0
200,1787754753462,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.8709335327148438,2.7884979248046875,4.194267272949219,0.294036865234375,33.896080017089844,0.228057861328125,2.74072265625,20.194480895996094,60.18212127685547,0.20491790771484375,0.22716522216796875,0.1810302734375,0.2295074462890625,4.7654876708984375,39.87957000732422,0.274139404296875,29.353866577148438,0.2672576904296875,38.195919036865234,0.23235321044921875,0,127734.33520507813,94377.67309570313,0,34088599552,2147483648,8059756544,0
200,1787754753663,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,30.382301330566406,0.209808349609375,8.656845092773438,2.7868194580078125,2.8247222900390625,0.2616729736328125,0.20546722412109375,25.83477020263672,75.86988067626953,2.69964599609375,0.22901153564453125,0.162078857421875,0.2445220947265625,16.464019775390625,13.444053649902344,0.2469635009765625,39.753204345703125,2.7683639526367188,32.734596252441406,0.25714111328125,0,127744.53076171875,94385.67974853516,0,34088599552,2147483648,8063459328,0
200,1787754753863,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.9277267456054688,0.279571533203125,4.396003723144531,0.31842041015625,2.6485748291015625,0.278076171875,0.2710418701171875,60.69626998901367,45.62843704223633,0.31981658935546875,0.26969146728515625,0.31462860107421875,0.3249969482421875,8.086891174316406,42.9356803894043,0.30091094970703125,30.60314178466797,0.30071258544921875,25.274734497070313,0.3214111328125,0,127753.66052246094,94392.64501953125,0,34088599552,2147483648,8063754240,0
200,1787754754064,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.4039535522460938,0.2388763427734375,5.025337219238281,0.2615203857421875,22.485260009765625,0.20377349853515625,0.15863800048828125,52.778480529785156,33.184600830078125,0.21089935302734375,2.749755859375,0.17719268798828125,2.7786788940429688,32.303489685058594,32.22434997558594,0.2675018310546875,30.748184204101563,0.282318115234375,27.28124237060547,0.31134033203125,0,127764.1869506836,94400.93603515625,0,34088599552,2147483648,8065630208,0
200,1787754754264,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.1484527587890625,0.23628997802734375,41.48788833618164,0.27938079833984375,26.364105224609375,2.7520904541015625,0.2564849853515625,20.08850860595703,34.64192199707031,1.7621002197265625,2.4541091918945313,2.7690963745117188,0.19519805908203125,63.45359802246094,16.711929321289063,2.81158447265625,34.257164001464844,0.28192138671875,12.012924194335938,2.8327865600585938,0,127775.32531738281,94409.88482666016,0,34088599552,2147483648,8071839744,0
199,1787754754464,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.222076416015625,2.811279296875,5.401725769042969,0.28787994384765625,0.7278289794921875,0.23630523681640625,2.7991485595703125,38.91068649291992,55.443443298339844,7.961921691894531,0.23919677734375,0.2516326904296875,0.32177734375,6.906318664550781,29.59185028076172,0.33321380615234375,38.199031829833984,0.26580810546875,47.439781188964844,0.2582244873046875,0,127785.56964111328,94417.90319824219,0,34088599552,2147483648,8074145792,0
200,1787754754664,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,9.839805603027344,0.2273712158203125,5.369140625,2.8210525512695313,0.8484268188476563,0.215118408203125,0.22006988525390625,41.307334899902344,62.934913635253906,2.7331619262695313,0.2328643798828125,0.23296356201171875,0.2272186279296875,28.488258361816406,32.23432159423828,0.2679595947265625,22.32567596435547,2.7919540405273438,26.03459930419922,0.2699127197265625,0,127795.716796875,94425.85711669922,0,34088599552,2147483648,8086159360,0
200,1787754754865,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.0279541015625,0.214996337890625,21.277015686035156,0.27194976806640625,2.719207763671875,0.22437286376953125,0.226470947265625,51.00164794921875,51.32496643066406,0.22437286376953125,0.181884765625,0.20766448974609375,0.24497222900390625,33.80957794189453,19.258705139160156,0.2534942626953125,12.0650634765625,0.346954345703125,11.779792785644531,0.2904510498046875,0,127804.71472167969,94432.66827392578,0,34088599552,2147483648,8086712320,0
200,1787754755066,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.5509262084960938,0.3086395263671875,3.5120620727539063,0.47510528564453125,17.47858428955078,0.2122955322265625,0.176788330078125,59.68788528442383,27.898727416992188,7.261207580566406,2.8347854614257813,0.2340850830078125,2.78057861328125,35.01850891113281,66.55078125,0.198028564453125,8.946952819824219,0.37282562255859375,3.1792831420898438,0.3415069580078125,0,127815.29248046875,94441.08282470703,0,34088599552,2147483648,8084180992,0
199,1787754755266,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.3496246337890625,0.228240966796875,25.080398559570313,0.248931884765625,2.3643569946289063,2.6887359619140625,0.1744842529296875,53.00102233886719,50.62150573730469,0.664520263671875,0.27750396728515625,2.7162094116210938,0.23113250732421875,17.38390350341797,22.036666870117188,1.648223876953125,31.866233825683594,0.26673126220703125,24.987945556640625,2.8367843627929688,0,127825.08489990234,94448.7109375,0,34088599552,2147483648,8084193280,0
200,1787754755466,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.2453765869140625,2.7837448120117188,8.248817443847656,0.3336181640625,10.928787231445313,0.26153564453125,2.8087387084960938,25.757644653320313,66.44577026367188,0.2169952392578125,0.233642578125,0.19335174560546875,0.21964263916015625,15.879692077636719,39.31272506713867,1.3629531860351563,27.588287353515625,0.28047943115234375,30.30535125732422,0.26782989501953125,0,127835.2279663086,94456.6923828125,0,34088599552,2147483648,8085630976,0
200,1787754755667,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,9.622932434082031,0.23563385009765625,13.558944702148438,2.9336776733398438,0.544525146484375,0.24381256103515625,0.268096923828125,25.282386779785156,53.341064453125,2.9889373779296875,0.2455596923828125,0.2467041015625,0.26944732666015625,32.21156311035156,58.593727111816406,0.2524871826171875,9.741874694824219,2.8524932861328125,36.93890380859375,0.26744842529296875,0,127849.36346435547,94469.1742553711,0,34088599552,2147483648,8086167552,0
